10,38,Εφαρμογές για χρήση στο αεροδρόμιο,χρήσιμες υπηρεσίες αεροδρομίου
10,39,Εμπορικό πάρκο,χρήσιμες υπηρεσίες αεροδρομίου
10,40,Εκθεσιακό κέντρο,χρήσιμες υπηρεσίες αεροδρομίου
11,1,Πληροφορίες πτήσεων,Πτήσεις - εισητηρια
11,2,Απευθείας πτήσεις,Πτήσεις - εισητηρια
11,3,Πτήσεις μέσω Αθήνας,Πτήσεις - εισητηρια
11,4,Ενημέρωση πτήσεων,Πτήσεις - εισητηρια
11,5,Προσφορές εισιτηρίων,Πτήσεις - εισητηρια
11,6,Άφιξη επιβατών,Μεταφορά - Πρόσβαση
11,7,Μετεπιβίβαση επιβατών,Παροχές
11,8,Ξενοδοχείο στο αεροδρόμιο,Μεταφορά - Πρόσβαση
11,9,Τουριστικές πληροφορίες,Τι να κάνεις
11,10,Μετατροπή συναλλάγματος,Χρήματα
11,11,Ενοικίαση αυτοκινήτων,Μεταφορά - Πρόσβαση
11,12,Αεροπορικές εταιρίες,Πτήσεις - εισητηρια
11,13,Διαδικασίες ελέγχου ασφαλείας,Έλεγχος- Ασφάλεια
11,14,Απαγορευμένα είδη κατά την πτήση,Έλεγχος- Ασφάλεια
11,15,Ταξιδεύοντας με κατοικίδια,Παροχές
11,16,Έλεγχος διαβατηρίων,Έλεγχος- Ασφάλεια
11,17,Αναζήτηση αποσκευών ,Αποσκευές αντικειμένων
11,18,Απολεσθέντα αντικείμενα,Αποσκευές αντικειμένων
11,19,Φύλαξη αποσκευών,Αποσκευές αντικειμένων
11,20,Υπηρεσίες για παιδιά,Παροχές
11,21,Ιατρικές υπηρεσίες,Τι να κάνεις
11,22,"Τράπεζες, ATMs και ταχυδρομείο",Χρήματα
11,23,Ανταλλακτήρια συναλλάγματος,Χρήματα
11,24,Τέχνη και πολιτισμός,Τι να κάνεις
11,25,E-parking,Μεταφορά - Πρόσβαση
11,26,Χώροι στάθμευσης,Μεταφορά - Πρόσβαση
11,27,Διαδικασίες στάθμευσης,Μεταφορά - Πρόσβαση
11,28,Βοηθητικές υπηρεσίες μετακίνησης,Μεταφορά - Πρόσβαση
11,29,Καταστήματα,Τι να κάνεις
11,30,Εστιατόρια-καφέ,Τι να κάνεις
11,31,Προσφορές και νέα προιόντα,Πτήσεις - εισητηρια
11,32,Εγγύηση καλύτερης τιμής αγορών,Παροχές
11,33,Πρόσβαση στο αεροδρόμιο,Μεταφορά - Πρόσβαση
11,34,Ταξί και λιμουζίνες,Μεταφορά - Πρόσβαση
11,35,Οδηγίες για προκαθορισμένες διαδρομές προς αεροδρόμιο,Μεταφορά - Πρόσβαση
11,36,Ηλεκτρονικό check-in,Mobile
11,37,Πρόσβαση στο διαδίκτυο,Παροχές
11,38,Εφαρμογές για χρήση στο αεροδρόμιο,Mobile
11,39,Εμπορικό πάρκο,Τι να κάνεις
11,40,Εκθεσιακό κέντρο,Τι να κάνεις
12,1,Πληροφορίες πτήσεων,Πτήση
12,2,Απευθείας πτήσεις,Πτήση
12,3,Πτήσεις μέσω Αθήνας,Πτήση
12,4,Ενημέρωση πτήσεων,Πτήση
12,5,Προσφορές εισιτηρίων,Πτήση
12,6,Άφιξη επιβατών,Πτήση
12,7,Μετεπιβίβαση επιβατών,Πτήση
12,8,Ξενοδοχείο στο αεροδρόμιο,Αεροδρόμιο
12,9,Τουριστικές πληροφορίες,Υπηρεσίες - Παροχές
12,10,Μετατροπή συναλλάγματος,Υπηρεσίες - Παροχές
12,11,Ενοικίαση αυτοκινήτων,Υπηρεσίες - Παροχές
12,12,Αεροπορικές εταιρίες,Αεροδρόμιο
12,13,Διαδικασίες ελέγχου ασφαλείας,Αεροδρόμιο
12,14,Απαγορευμένα είδη κατά την πτήση,Πτήση
12,15,Ταξιδεύοντας με κατοικίδια,Πτήση
12,16,Έλεγχος διαβατηρίων,Αεροδρόμιο
12,17,Αναζήτηση αποσκευών ,Αεροδρόμιο
12,18,Απολεσθέντα αντικείμενα,Αεροδρόμιο
12,19,Φύλαξη αποσκευών,Αεροδρόμιο
12,20,Υπηρεσίες για παιδιά,Υπηρεσίες - Παροχές
12,21,Ιατρικές υπηρεσίες,Υπηρεσίες - Παροχές
12,22,"Τράπεζες, ATMs και ταχυδρομείο",Αεροδρόμιο
12,23,Ανταλλακτήρια συναλλάγματος,Υπηρεσίες - Παροχές
12,24,Τέχνη και πολιτισμός,Υπηρεσίες - Παροχές
12,25,E-parking,Υπηρεσίες - Παροχές
12,26,Χώροι στάθμευσης,Υπηρεσίες - Παροχές
12,27,Διαδικασίες στάθμευσης,Υπηρεσίες - Παροχές
12,28,Βοηθητικές υπηρεσίες μετακίνησης,Υπηρεσίες - Παροχές
12,29,Καταστήματα,Αεροδρόμιο
12,30,Εστιατόρια-καφέ,Αεροδρόμιο
12,31,Προσφορές και νέα προιόντα,Υπηρεσίες - Παροχές
12,32,Εγγύηση καλύτερης τιμής αγορών,Πτήση
12,33,Πρόσβαση στο αεροδρόμιο,Αεροδρόμιο
12,34,Ταξί και λιμουζίνες,Υπηρεσίες - Παροχές
12,35,Οδηγίες για προκαθορισμένες διαδρομές προς αεροδρόμιο,Αεροδρόμιο
12,36,Ηλεκτρονικό check-in,Πτήση
12,37,Πρόσβαση στο διαδίκτυο,Αεροδρόμιο
12,38,Εφαρμογές για χρήση στο αεροδρόμιο,Αεροδρόμιο
12,39,Εμπορικό πάρκο,Υπηρεσίες - Παροχές
12,40,Εκθεσιακό κέντρο,Υπηρεσίες - Παροχές
13,1,Πληροφορίες πτήσεων,Γενικές πληροφορίες για τους επιβάτες
13,2,Απευθείας πτήσεις,Αναζήτηση πτήσης/αποσκευής
13,3,Πτήσεις μέσω Αθήνας,Αναζήτηση πτήσης/αποσκευής
13,4,Ενημέρωση πτήσεων,Γενικές πληροφορίες για τους επιβάτες
13,5,Προσφορές εισιτηρίων,Τι νεο υπάρχει
13,6,Άφιξη επιβατών,Γενικές πληροφορίες για τους επιβάτες
13,7,Μετεπιβίβαση επιβατών,Γενικές πληροφορίες για τους επιβάτες
13,8,Ξενοδοχείο στο αεροδρόμιο,Υπηρεσίες αεροδρομίου
13,9,Τουριστικές πληροφορίες,Μέρη να επισκεφτείτε
13,10,Μετατροπή συναλλάγματος,Που θα βρω ;
13,11,Ενοικίαση αυτοκινήτων,Μετακίνηση απο και προς το αεροδρόμιο
13,12,Αεροπορικές εταιρίες,Γενικές πληροφορίες για τους επιβάτες
13,13,Διαδικασίες ελέγχου ασφαλείας,Γενικές πληροφορίες για τους επιβάτες
13,14,Απαγορευμένα είδη κατά την πτήση,Γενικές πληροφορίες για τους επιβάτες
13,15,Ταξιδεύοντας με κατοικίδια,Γενικές πληροφορίες για τους επιβάτες
13,16,Έλεγχος διαβατηρίων,Γενικές πληροφορίες για τους επιβάτες
13,17,Αναζήτηση αποσκευών ,Αναζήτηση πτήσης/αποσκευής
13,18,Απολεσθέντα αντικείμενα,Γενικές πληροφορίες για τους επιβάτες
13,19,Φύλαξη αποσκευών,Υπηρεσίες αεροδρομίου
13,20,Υπηρεσίες για παιδιά,Γενικές πληροφορίες για τους επιβάτες
13,21,Ιατρικές υπηρεσίες,Που θα βρω ;
13,22,"Τράπεζες, ATMs και ταχυδρομείο",Που θα βρω ;
13,23,Ανταλλακτήρια συναλλάγματος,Που θα βρω ;
13,24,Τέχνη και πολιτισμός,Μέρη να επισκεφτείτε
13,25,E-parking,Μετακίνηση απο και προς το αεροδρόμιο
13,26,Χώροι στάθμευσης,Μετακίνηση απο και προς το αεροδρόμιο
13,27,Διαδικασίες στάθμευσης,Μετακίνηση απο και προς το αεροδρόμιο
13,28,Βοηθητικές υπηρεσίες μετακίνησης,Που θα βρω ;
13,29,Καταστήματα,Μέρη να επισκεφτείτε
13,30,Εστιατόρια-καφέ,Μέρη να επισκεφτείτε
13,31,Προσφορές και νέα προιόντα,Τι νεο υπάρχει
13,32,Εγγύηση καλύτερης τιμής αγορών,Τι νεο υπάρχει
13,33,Πρόσβαση στο αεροδρόμιο,Μετακίνηση απο και προς το αεροδρόμιο
13,34,Ταξί και λιμουζίνες,Μετακίνηση απο και προς το αεροδρόμιο
13,35,Οδηγίες για προκαθορισμένες διαδρομές προς αεροδρόμιο,Μετακίνηση απο και προς το αεροδρόμιο
13,36,Ηλεκτρονικό check-in,Γενικές πληροφορίες για τους επιβάτες
13,37,Πρόσβαση στο διαδίκτυο,Υπηρεσίες αεροδρομίου
13,38,Εφαρμογές για χρήση στο αεροδρόμιο,Υπηρεσίες αεροδρομίου
13,39,Εμπορικό πάρκο,Μέρη να επισκεφτείτε
13,40,Εκθεσιακό κέντρο,Μέρη να επισκεφτείτε
14,1,Πληροφορίες πτήσεων,Γενικές πληροφορίες
14,2,Απευθείας πτήσεις,Εταιρίες και πτήσεις
14,3,Πτήσεις μέσω Αθήνας,Εταιρίες και πτήσεις
14,4,Ενημέρωση πτήσεων,Εταιρίες και πτήσεις
14,5,Προσφορές εισιτηρίων,Εταιρίες και πτήσεις
14,6,Άφιξη επιβατών,Βήματα πριν την πτήση
14,7,Μετεπιβίβαση επιβατών,Βήματα πριν την πτήση
14,8,Ξενοδοχείο στο αεροδρόμιο,Παροχές αεροδρομίου
14,9,Τουριστικές πληροφορίες,Τουριστικές πληροφορίες
14,10,Μετατροπή συναλλάγματος,Παροχές αεροδρομίου
14,11,Ενοικίαση αυτοκινήτων,Parking-ενοικίαση αυτοκινήτου
14,12,Αεροπορικές εταιρίες,Εταιρίες και πτήσεις
14,13,Διαδικασίες ελέγχου ασφαλείας,Βήματα πριν την πτήση
14,14,Απαγορευμένα είδη κατά την πτήση,Γενικές πληροφορίες
14,15,Ταξιδεύοντας με κατοικίδια,Γενικές πληροφορίες
14,16,Έλεγχος διαβατηρίων,Βήματα πριν την πτήση
14,17,Αναζήτηση αποσκευών ,Παροχές αεροδρομίου
14,18,Απολεσθέντα αντικείμενα,Παροχές αεροδρομίου
14,19,Φύλαξη αποσκευών,Παροχές αεροδρομίου
14,20,Υπηρεσίες για παιδιά,Παροχές αεροδρομίου
14,21,Ιατρικές υπηρεσίες,Παροχές αεροδρομίου
14,22,"Τράπεζες, ATMs και ταχυδρομείο",Παροχές αεροδρομίου
14,23,Ανταλλακτήρια συναλλάγματος,Παροχές αεροδρομίου
14,24,Τέχνη και πολιτισμός,Τουριστικές πληροφορίες
14,25,E-parking,Parking-ενοικίαση αυτοκινήτου
14,26,Χώροι στάθμευσης,Parking-ενοικίαση αυτοκινήτου
14,27,Διαδικασίες στάθμευσης,Parking-ενοικίαση αυτοκινήτου
14,28,Βοηθητικές υπηρεσίες μετακίνησης,Παροχές αεροδρομίου
14,29,Καταστήματα,Παροχές αεροδρομίου
14,30,Εστιατόρια-καφέ,Παροχές αεροδρομίου
14,31,Προσφορές και νέα προιόντα,Παροχές αεροδρομίου
14,32,Εγγύηση καλύτερης τιμής αγορών,Παροχές αεροδρομίου
14,33,Πρόσβαση στο αεροδρόμιο,Πρόσβαση στο αεροδρόμιο
14,34,Ταξί και λιμουζίνες,Παροχές αεροδρομίου
14,35,Οδηγίες για προκαθορισμένες διαδρομές προς αεροδρόμιο,Πρόσβαση στο αεροδρόμιο
14,36,Ηλεκτρονικό check-in,Βήματα πριν την πτήση
14,37,Πρόσβαση στο διαδίκτυο,Παροχές αεροδρομίου
14,38,Εφαρμογές για χρήση στο αεροδρόμιο,Παροχές αεροδρομίου
14,39,Εμπορικό πάρκο,Παροχές αεροδρομίου
14,40,Εκθεσιακό κέντρο,Παροχές αεροδρομίου
15,1,Πληροφορίες πτήσεων,Πτήσεις
15,2,Απευθείας πτήσεις,Πτήσεις
15,3,Πτήσεις μέσω Αθήνας,Πτήσεις
15,4,Ενημέρωση πτήσεων,Πτήσεις
15,5,Προσφορές εισιτηρίων,Εισιτήρια και Check In
15,6,Άφιξη επιβατών,Επιβάτες
15,7,Μετεπιβίβαση επιβατών,Επιβάτες
15,8,Ξενοδοχείο στο αεροδρόμιο,Εντός του Αεροδρομίου
